"URI - All"
"Address","Content","Status Code","Status","Hash","Length","Canonical Link Element 1","URL Encoded Address"
"https://www.gatorford.com/research/detail/2017-ford-edge-vs-nissan-rogue","text/html; charset=utf-8","200","OK","3c1e0b51abefaad0dd13438c542cb1da","72","https://gatorford.com/research/detail/2017-ford-edge-vs-nissan-rogue","https://www.gatorford.com/research/detail/2017-ford-edge-vs-nissan-rogue"
"https://www.gatorford.com/research/detail/used-ford-f-350-super-duty","text/html; charset=utf-8","200","OK","b034d5d8ffc23e61ec9e4251ed528a0b","68","https://www.gatorford.com/research/detail/used-ford-f-350-super-duty","https://www.gatorford.com/research/detail/used-ford-f-350-super-duty"
"https://www.gatorford.com/research/detail/2018-ford-expedition-vs-gmc-yukon","text/html; charset=utf-8","200","OK","1608f36db4d0b36c3a843956b16215cb","75","https://www.gatorford.com/research/detail/2018-ford-expedition-vs-gmc-yukon","https://www.gatorford.com/research/detail/2018-ford-expedition-vs-gmc-yukon"
"https://gatorford.com/research/detail/2017-ford-f-250-vs-toyota-tundra","text/html; charset=utf-8","200","OK","8cfa04eb487f463bb905543f66e2f186","70","https://gatorford.com/research/detail/2017-ford-f-250-vs-toyota-tundra","https://gatorford.com/research/detail/2017-ford-f-250-vs-toyota-tundra"
"https://gatorford.com/research/detail/2018-ford-f-150-vs-toyota-tacoma","text/html; charset=utf-8","200","OK","3d336be555f583fbd39d27e3431a3faa","70","https://gatorford.com/research/detail/2018-ford-f-150-vs-toyota-tacoma","https://gatorford.com/research/detail/2018-ford-f-150-vs-toyota-tacoma"
"https://gatorford.com/research/detail/2015-edge-vs-jeep-grand-cherokee","text/html; charset=utf-8","200","OK","4e73d60ed14a706b2a0a25a969755648","70","https://www.gatorford.com/research/detail/2015-edge-vs-jeep-grand-cherokee","https://gatorford.com/research/detail/2015-edge-vs-jeep-grand-cherokee"
"https://gatorford.com/research/detail/2015-edge-vs-chevrolet-equinox","text/html; charset=utf-8","200","OK","131d9f141554cd4ea9c08a1c60b72bc2","68","https://www.gatorford.com/research/detail/2015-edge-vs-chevrolet-equinox","https://gatorford.com/research/detail/2015-edge-vs-chevrolet-equinox"
"https://gatorford.com/research/detail/2018-ford-f-150-lariat-vs-king-ranch","text/html; charset=utf-8","200","OK","96d0f9c815c0c413f850d30513c1030f","74","https://gatorford.com/research/detail/2018-ford-f-150-lariat-vs-king-ranch","https://gatorford.com/research/detail/2018-ford-f-150-lariat-vs-king-ranch"
"https://gatorford.com/research/detail/why-retirees-should-get-a-ford-truck","text/html; charset=utf-8","200","OK","10e3bbbe8116060888d7b65cb0d2b403","74","https://www.gatorford.com/research/detail/why-retirees-should-get-a-ford-truck","https://gatorford.com/research/detail/why-retirees-should-get-a-ford-truck"
"https://gatorford.com/research/detail/2016-ford-transit-250-vs-mercedes-benz-sprinter","text/html; charset=utf-8","200","OK","3a0280c2d9de3fc72619275ea6b4048c","85","https://www.gatorford.com/research/detail/2016-ford-transit-250-vs-mercedes-benz-sprinter","https://gatorford.com/research/detail/2016-ford-transit-250-vs-mercedes-benz-sprinter"
"https://gatorford.com/research/detail/2018-ford-f-150-vs-ram-1500","text/html; charset=utf-8","200","OK","9342c4810fa3efcd489491fc70866172","65","https://gatorford.com/research/detail/2018-ford-f-150-vs-ram-1500","https://gatorford.com/research/detail/2018-ford-f-150-vs-ram-1500"
"https://gatorford.com/research/detail/2018-ford-f-350-vs-chevy-silverado-3500hd","text/html; charset=utf-8","200","OK","6c00156ed439fb8d40620c5d26311276","79","https://www.gatorford.com/research/detail/2018-ford-f-350-vs-chevy-silverado-3500hd","https://gatorford.com/research/detail/2018-ford-f-350-vs-chevy-silverado-3500hd"
"https://gatorford.com/research/detail/2016-ford-transit-cargo-vs-nissan-nv200","text/html; charset=utf-8","200","OK","90e1555c650436fa2de995579db36cc6","77","https://www.gatorford.com/research/detail/2016-ford-transit-cargo-vs-nissan-nv200","https://gatorford.com/research/detail/2016-ford-transit-cargo-vs-nissan-nv200"
"https://gatorford.com/research/detail/why-you-need-a-used-truck-instead-of-a-mini-van","text/html; charset=utf-8","200","OK","b86d64c17bd63b2511a7379fed083c77","85","https://www.gatorford.com/research/detail/why-you-need-a-used-truck-instead-of-a-mini-van","https://gatorford.com/research/detail/why-you-need-a-used-truck-instead-of-a-mini-van"
"https://gatorford.com/research/detail/a-big-truck-is-better-for-hauling-people","text/html; charset=utf-8","200","OK","1662a163d759391ecc34a970ed23520f","78","https://www.gatorford.com/research/detail/a-big-truck-is-better-for-hauling-people","https://gatorford.com/research/detail/a-big-truck-is-better-for-hauling-people"
"https://www.gatorford.com/vcp/new/ford/explorer?page=1","text/html; charset=utf-8","200","OK","21298aff212c256004ec4da7c0b573f2","54","https://www.gatorford.com/vcp/new/ford/explorer?page=1","https://www.gatorford.com/vcp/new/ford/explorer?page=1"
"https://gatorford.com/research/detail/2018-ford-f-550-vs-ram-5500","text/html; charset=utf-8","200","OK","f8c163b41eaf8cda7d60abab1f099f67","65","https://www.gatorford.com/research/detail/2018-ford-f-550-vs-ram-5500","https://gatorford.com/research/detail/2018-ford-f-550-vs-ram-5500"
"https://gatorford.com/research/detail/2017-ford-transit-connect-van","text/html; charset=utf-8","200","OK","f6b46a52fe684d031d5cc15f229578f","67","https://gatorford.com/research/detail/2017-ford-transit-connect-van","https://gatorford.com/research/detail/2017-ford-transit-connect-van"
"https://www.gatorford.com/research/detail/used-ford-e-series-cutaway","text/html; charset=utf-8","200","OK","64585b96706adff504daa9cc2d41c8b1","68","https://www.gatorford.com/vcp/used/ford/e-series-cutaway","https://www.gatorford.com/research/detail/used-ford-e-series-cutaway"
"https://www.gatorford.com/vcp/new/ford/f-150?page=1","text/html; charset=utf-8","200","OK","cdc8fa45fc63bbe42b5c04b3114f683b","51","https://www.gatorford.com/vcp/new/ford/f-150?page=1","https://www.gatorford.com/vcp/new/ford/f-150?page=1"
"https://gatorford.com/research/category/review?page=8","text/html; charset=utf-8","200","OK","e6908c9b87d819eb74831afc3de2d6c8","53","https://www.gatorford.com/research/category/review","https://gatorford.com/research/category/review?page=8"
"https://gatorford.com/research/category/review?page=7","text/html; charset=utf-8","200","OK","8e865bf11cdf72dc3c23eb2f21b1b15a","53","https://www.gatorford.com/research/category/review","https://gatorford.com/research/category/review?page=7"
"https://gatorford.com/research/category/review?page=9","text/html; charset=utf-8","200","OK","c5fcf39924e3b7a1aa0aaa1835161a0d","53","https://www.gatorford.com/research/category/review","https://gatorford.com/research/category/review?page=9"
"https://www.gatorford.com/research/detail/used-ford-f-250-super-duty","text/html; charset=utf-8","200","OK","583e938691e8e04ad816fa3988d63e7e","68","https://www.gatorford.com/research/detail/used-ford-f-250-super-duty","https://www.gatorford.com/research/detail/used-ford-f-250-super-duty"
"https://www.gatorford.com/research/detail/used-ford-escape","text/html; charset=utf-8","200","OK","ea9cbf2de160461f782aea1837a0769a","58","https://gatorford.com/vcp/used/ford/escape","https://www.gatorford.com/research/detail/used-ford-escape"
"https://www.gatorford.com/research/detail/2018-ford-edge-vs-nissan-murano","text/html; charset=utf-8","200","OK","6182584e5fe612c381e208d9908a1109","73","https://www.gatorford.com/research/detail/2018-ford-edge-vs-nissan-murano","https://www.gatorford.com/research/detail/2018-ford-edge-vs-nissan-murano"
"https://gatorford.com/research/detail/used-ford-f-550","text/html; charset=utf-8","200","OK","e7387ae51b1e0607d38fffbf55178591","53","https://www.gatorford.com/research/detail/used-ford-f-550","https://gatorford.com/research/detail/used-ford-f-550"
"https://www.gatorford.com/research/detail/2016-ford-transit-wagon","text/html; charset=utf-8","200","OK","cb7b671a01a97d364dd6a35a22064428","65","https://gatorford.com/research/detail/2016-ford-transit-wagon","https://www.gatorford.com/research/detail/2016-ford-transit-wagon"
"https://www.gatorford.com/research/detail/2018-ford-edge-vs-kia-sorento","text/html; charset=utf-8","200","OK","b01e4f3805a92feace9dded9828c330f","71","https://gatorford.com/research/detail/2018-ford-edge-vs-kia-sorento","https://www.gatorford.com/research/detail/2018-ford-edge-vs-kia-sorento"
"https://www.gatorford.com/research?page=35","text/html; charset=utf-8","200","OK","5f5ed241e2fd3694bdfc24112e02b350","42","https://www.gatorford.com/research","https://www.gatorford.com/research?page=35"
"https://www.gatorford.com/research/detail/used-nissan-titan","text/html; charset=utf-8","200","OK","616e86d86d80520ca346bfc94ab8511b","59","https://www.gatorford.com/vcp/used/ford/titan","https://www.gatorford.com/research/detail/used-nissan-titan"
"https://gatorford.com/research/detail/2018-ford-transit-connect-vs-toyota-sienna","text/html; charset=utf-8","200","OK","d7fe1c848aaa08f446a783103e69ae5c","80","https://www.gatorford.com/research/detail/2018-ford-transit-connect-vs-toyota-sienna","https://gatorford.com/research/detail/2018-ford-transit-connect-vs-toyota-sienna"
"https://gatorford.com/research/detail/used-ford-fusion","text/html; charset=utf-8","200","OK","e4e5a92b071dfbf932838e52db0b0d07","54","https://www.gatorford.com/vcp/used/ford/fusion","https://gatorford.com/research/detail/used-ford-fusion"
"https://gatorford.com/research/detail/2018-ford-ecosport-vs-chevrolet-trax","text/html; charset=utf-8","200","OK","4c2d32deb02e1d7ce9b09c63e15c43d0","74","https://www.gatorford.com/research/detail/2018-ford-ecosport-vs-chevrolet-trax","https://gatorford.com/research/detail/2018-ford-ecosport-vs-chevrolet-trax"
"https://gatorford.com/research/category/blog-post?page=1","text/html; charset=utf-8","200","OK","d3e19bb83aca76d2fe73e9e0ddfa913d","56","https://www.gatorford.com/research/category/blog-post","https://gatorford.com/research/category/blog-post?page=1"
"https://www.gatorford.com/research/detail/2016-ford-transit-van","text/html; charset=utf-8","200","OK","682a02b049988a1412106ca2876c9629","63","https://gatorford.com/research/detail/2016-ford-transit-van","https://www.gatorford.com/research/detail/2016-ford-transit-van"
"https://www.gatorford.com/research/detail/2017-ford-f-150-vs-nissan-titan-xd","text/html; charset=utf-8","200","OK","d48509cda5266c92aa556164a854a1c","76","https://gatorford.com/research/detail/2017-ford-f-150-vs-nissan-titan-xd","https://www.gatorford.com/research/detail/2017-ford-f-150-vs-nissan-titan-xd"
"https://www.gatorford.com/research/detail/2017-ford-transit-wagon","text/html; charset=utf-8","200","OK","aa72795120c3bd8dcb4c702a74a164a0","65","https://gatorford.com/research/detail/2017-ford-transit-wagon","https://www.gatorford.com/research/detail/2017-ford-transit-wagon"
"https://gatorford.com/research/detail/used-ford-f-650","text/html; charset=utf-8","200","OK","5a03f287d3b62bbf7b215e65a81ac859","53","https://www.gatorford.com/vcp/used/ford/f-650","https://gatorford.com/research/detail/used-ford-f-650"
"https://www.gatorford.com/research/detail/2019-ford-explorer-st-preview","text/html; charset=utf-8","200","OK","5965300f1f0c25d83f4d5a55f0365734","71","https://www.gatorford.com/research/detail/2019-ford-explorer-st-preview","https://www.gatorford.com/research/detail/2019-ford-explorer-st-preview"
"https://gatorford.com/research/detail/2017-ford-super-duty","text/html; charset=utf-8","200","OK","523e7a78eea31be74f7b0bd5f4832248","58","https://gatorford.com/research/detail/2017-ford-super-duty","https://gatorford.com/research/detail/2017-ford-super-duty"
"https://gatorford.com/research/detail/2018-ford-f-150-king-ranch","text/html; charset=utf-8","200","OK","7b5fc8c0d32b379975a2ca09957120e1","64","https://gatorford.com/research/detail/2018-ford-f-150-king-ranch","https://gatorford.com/research/detail/2018-ford-f-150-king-ranch"
"https://www.gatorford.com/research/detail/used-ford-e-series-wagon","text/html; charset=utf-8","200","OK","803c91372436870af37db9f5c19552d2","66","https://www.gatorford.com/research/detail/used-ford-e-series-wagon","https://www.gatorford.com/research/detail/used-ford-e-series-wagon"
"https://www.gatorford.com/research/detail/used-ford-f-150","text/html; charset=utf-8","200","OK","902a87a76b35c2f7b515a75dd0dfa96f","57","https://www.gatorford.com/vcp/used/ford/f-150","https://www.gatorford.com/research/detail/used-ford-f-150"
"https://gatorford.com/vcp/used/ford/transit-wagon","text/html; charset=utf-8","200","OK","666fcce4aad774e71cc595e1eccfcc0c","49","https://gatorford.com/vcp/used/ford/transit-wagon","https://gatorford.com/vcp/used/ford/transit-wagon"
"https://gatorford.com/research/detail/2018-ford-expedition","text/html; charset=utf-8","200","OK","14f181da60aa282db1b2a0558032d4cf","58","https://www.gatorford.com/vcp/new/ford/expedition","https://gatorford.com/research/detail/2018-ford-expedition"
"https://gatorford.com/research/category/review?page=1","text/html; charset=utf-8","200","OK","ba7d41740b5326de5dde7d59dc22c779","53","https://www.gatorford.com/research/category/review","https://gatorford.com/research/category/review?page=1"
"https://gatorford.com/vcp/certified/ford/transit-van","text/html; charset=utf-8","200","OK","b1bb12ef32b369bf6783f437ed9413a8","52","https://gatorford.com/vcp/certified/ford/transit-van","https://gatorford.com/vcp/certified/ford/transit-van"
"https://gatorford.com/inventory/view/New/Model/F-150/","text/html; charset=UTF-8","301","Moved Permanently","","53","","https://gatorford.com/inventory/view/New/Model/F-150/"
"https://gatorford.com/research/detail/2018-ford-f-250-vs-toyota-tundra","text/html; charset=utf-8","200","OK","4fa55c1bedc25c64a28894208ce66d19","70","https://www.gatorford.com/research/detail/2018-ford-f-250-vs-toyota-tundra","https://gatorford.com/research/detail/2018-ford-f-250-vs-toyota-tundra"
"https://gatorford.com/research/category/comparison?page=9","text/html; charset=utf-8","200","OK","ce7281b01bcf270d87cc86232597e3d6","57","https://www.gatorford.com/research/category/comparison","https://gatorford.com/research/category/comparison?page=9"
"https://gatorford.com/research/category/comparison?page=8","text/html; charset=utf-8","200","OK","4f7734542a59a66099eaf2f0d2ddec80","57","https://www.gatorford.com/research/category/comparison","https://gatorford.com/research/category/comparison?page=8"
"https://www.gatorford.com/research/detail/2018-ford-edge-vs-honda-cr-v","text/html; charset=utf-8","200","OK","645755fb81c550319676b89b7174f22a","70","https://www.gatorford.com/research/detail/2018-ford-edge-vs-honda-cr-v","https://www.gatorford.com/research/detail/2018-ford-edge-vs-honda-cr-v"
"https://www.gatorford.com/vcp/new/ford/flex","text/html; charset=utf-8","200","OK","21269f2ff5838473d9fff4ab9cb42993","43","https://www.gatorford.com/vcp/new/ford/flex","https://www.gatorford.com/vcp/new/ford/flex"
"https://gatorford.com/research/detail/2018-ford-escape-vs-toyota-rav4","text/html; charset=utf-8","200","OK","814123e392bc2c1552308b65b8eb60bb","69","https://www.gatorford.com/research/detail/2018-ford-escape-vs-toyota-rav4","https://gatorford.com/research/detail/2018-ford-escape-vs-toyota-rav4"
"https://gatorford.com/research/detail/used-ford-mustang","text/html; charset=utf-8","200","OK","915e2198501ac0950d32daf5826d8b96","55","https://www.gatorford.com/vcp/used/ford/mustang","https://gatorford.com/research/detail/used-ford-mustang"
"https://gatorford.com/research/category/comparison?page=1","text/html; charset=utf-8","200","OK","3d5a06a284e25b639e459a46191dfa51","57","https://www.gatorford.com/research/category/comparison","https://gatorford.com/research/category/comparison?page=1"
"https://gatorford.com/research/category/comparison?page=7","text/html; charset=utf-8","200","OK","e6c194996f0fdb9c998c181b03b3c868","57","https://www.gatorford.com/research/category/comparison","https://gatorford.com/research/category/comparison?page=7"
